Year,Country,GHG-emissions,KGCO2 / GDP(per Million US Dollar)
1990,China,2873.71,7.960415512
1991,China,3023.38,7.893942559
1992,China,3154.54,7.387681499
1993,China,3377.79,7.590539326
1994,China,3528.81,6.256755319
1995,China,3918.3,5.331020408
1996,China,3954.75,4.577256944
1997,China,3963.61,4.120176715
1998,China,4103.23,3.983718447
1999,China,4053.37,3.718688073
2000,China,4249.7,3.51214876
2001,China,4459.91,3.328291045
2002,China,4769.03,3.244238095
2003,China,5386.89,3.245114458
2004,China,6135.95,3.130586735
2005,China,6862.81,2.996860262
2006,China,7547.54,2.74456
2007,China,8165.43,2.300121127
2008,China,8455.65,1.842189542
2009,China,9046.19,1.773762745
2010,China,9872.37,1.621078818
2011,China,10364.83,1.372825166
2012,China,10690.04,1.253228605
2013,China,11144.76,1.164551724
2014,China,11155.76,1.062453333
2015,China,11149.68,1.004475676
2016,China,11207.66,1.000683929
2017,China,11408.26,0.927500813
2018,China,11705.81,0.842144604
1990,United States,5543.47,0.930112416
1991,United States,5501.92,0.893168831
1992,United States,5583.8,0.856411043
1993,United States,5691.26,0.829629738
1994,United States,5782.2,0.793168724
1995,United States,5843.9,0.764908377
1996,United States,6010.62,0.744810409
1997,United States,6258.47,0.729425408
1998,United States,6293.8,0.694679912
1999,United States,6291.25,0.653296989
2000,United States,6446.2,0.62584466
2001,United States,6406.04,0.604343396
2002,United States,6246.95,0.573114679
2003,United States,6306.12,0.548358261
2004,United States,6387.22,0.523542623
2005,United States,6401.12,0.492393846
2006,United States,6306.81,0.457015217
2007,United States,6397.67,0.441218621
2008,United States,6220.21,0.423143537
2009,United States,5793.66,0.4023375
2010,United States,6041.59,0.402772667
2011,United States,5796.78,0.373985806
2012,United States,5550.87,0.342646296
2013,United States,5690.79,0.3387375
2014,United States,5711.15,0.326351429
2015,United States,5586.69,0.306960989
2016,United States,5676.92,0.30357861
2017,United States,5613.64,0.287878974
2018,United States,5794.35,0.281279126
1990,India,1009.44,3.144672897
1991,India,1064.49,3.942555556
1992,India,1096.71,3.808020833
1993,India,1128.44,4.044587814
1994,India,1174.78,3.592599388
1995,India,1240.44,3.445666667
1996,India,1289.63,3.281501272
1997,India,1348.09,3.240600962
1998,India,1382.26,3.28327791
1999,India,1460.24,3.181350763
2000,India,1498.2,3.201282051
2001,India,1747.49,3.603072165
2002,India,1769.79,3.436485437
2003,India,1817.42,2.989177632
2004,India,1905.13,2.687066291
2005,India,1977.76,2.411902439
2006,India,2073.67,2.206031915
2007,India,2219.62,1.819360656
2008,India,2317.48,1.931233333
2009,India,2467.78,1.841626866
2010,India,2576.93,1.533886905
2011,India,2610.32,1.434241758
2012,India,2758.53,1.507393443
2013,India,2816.49,1.514241935
2014,India,2988.34,1.464872549
2015,India,3002.17,1.429604762
2016,India,3073.24,1.342026201
2017,India,3202.82,1.208611321
2018,India,3346.63,1.234918819
1990,Russia,2885.12,5.580502901
1991,Russia,2788.7,5.383590734
1992,Russia,2551.94,5.547695652
1993,Russia,2294.62,5.274988506
1994,Russia,2011.47,5.092329114
1995,Russia,1930.88,4.875959596
1996,Russia,1889.18,4.819336735
1997,Russia,1755.59,4.334790123
1998,Russia,1740.23,6.421512915
1999,Russia,1772.68,9.044285714
2000,Russia,1831.09,7.042653846
2001,Russia,1455.44,4.740846906
2002,Russia,1477.17,4.281652174
2003,Russia,1556.63,3.620069767
2004,Russia,1601.63,2.710033841
2005,Russia,1608.1,2.104842932
2006,Russia,1682.12,1.699111111
2007,Russia,1690.16,1.300123077
2008,Russia,1727.25,1.040512048
2009,Russia,1575.54,1.29142623
2010,Russia,1690.93,1.112453947
2011,Russia,1864.86,0.909687805
2012,Russia,1886.41,0.853579186
2013,Russia,1844.48,0.805449782
2014,Russia,1841.26,0.893815534
2015,Russia,1791.21,1.317066176
2016,Russia,1918.26,1.498640625
2017,Russia,1939.26,1.235197452
2018,Russia,1992.08,1.192862275
1990,Indonesia,1257.1,11.85943396
1991,Indonesia,1274.43,10.8925641
1992,Indonesia,1295.01,10.11726563
1993,Indonesia,1311.27,8.299177215
1994,Indonesia,1327.87,7.502090395
1995,Indonesia,1360.88,6.737029703
1996,Indonesia,1179,5.193832599
1997,Indonesia,2142.82,9.920462963
1998,Indonesia,1373.56,14.39103269
1999,Indonesia,1261.56,9.011142857
2000,Indonesia,1191.82,7.223151515
2001,Indonesia,1019.35,6.3709375
2002,Indonesia,1500.98,7.658061224
2003,Indonesia,1167.69,4.968893617
2004,Indonesia,1517.02,5.902801556
2005,Indonesia,1242.7,4.345104895
2006,Indonesia,1655.23,4.534876712
2007,Indonesia,1100.24,2.546851852
2008,Indonesia,1087.94,2.133215686
2009,Indonesia,1483.61,2.747425926
2010,Indonesia,1125.25,1.490397351
2011,Indonesia,1675.72,1.876506159
2012,Indonesia,1695.27,1.846699346
2013,Indonesia,1636.17,1.792081051
2014,Indonesia,2016.28,2.262940516
2015,Indonesia,2070.24,2.40445993
2016,Indonesia,1453.23,1.559259657
2017,Indonesia,1466.05,1.437303922
2018,Indonesia,1703.86,1.638326923
1990,Brazil,1642.29,3.55474026
1991,Brazil,1669.56,2.768756219
1992,Brazil,1679.5,4.188279302
1993,Brazil,1689.7,3.857762557
1994,Brazil,1706.03,3.057401434
1995,Brazil,1726.08,2.244577373
1996,Brazil,1735.71,2.042011765
1997,Brazil,1766.32,2.000362401
1998,Brazil,1800.62,2.084050926
1999,Brazil,1810.51,3.022554257
2000,Brazil,1807.03,2.758824427
2001,Brazil,1901.78,3.402110912
2002,Brazil,1935.36,3.80976378
2003,Brazil,1948.37,3.491702509
2004,Brazil,1995.86,2.983348281
2005,Brazil,2004.36,2.247040359
2006,Brazil,1994.55,1.796891892
2007,Brazil,2029.48,1.449628571
2008,Brazil,2030.84,1.194611765
2009,Brazil,2008.85,1.202904192
2010,Brazil,2104.61,0.952312217
2011,Brazil,1270.59,0.484958015
2012,Brazil,1311.58,0.531004049
2013,Brazil,1335.02,0.540493927
2014,Brazil,1372.79,0.558044715
2015,Brazil,1354.28,0.752377778
2016,Brazil,1443.98,0.802211111
2017,Brazil,1461.43,0.709432039
2018,Brazil,1420.58,0.75162963
1990,Japan,1109.37,0.35443131
1991,Japan,1123.86,0.313927374
1992,Japan,1137.15,0.290831202
1993,Japan,1129.63,0.253849438
1994,Japan,1186.79,0.241708758
1995,Japan,1201.85,0.220522936
1996,Japan,1215.95,0.251749482
1997,Japan,1203.81,0.272972789
1998,Japan,1156.66,0.287012407
1999,Japan,1182.31,0.259278509
2000,Japan,1198.54,0.245100204
2001,Japan,1153.99,0.268369767
2002,Japan,1185.65,0.287779126
2003,Japan,1193.4,0.268179775
2004,Japan,1185.28,0.245908714
2005,Japan,1186.26,0.249214286
2006,Japan,1164.29,0.25701766
2007,Japan,1200.21,0.265533186
2008,Japan,1133.32,0.224865079
2009,Japan,1073.57,0.205271511
2010,Japan,1130.13,0.198268421
2011,Japan,1235.29,0.200534091
2012,Japan,1277.48,0.206045161
2013,Japan,1289,0.249806202
2014,Japan,1251.32,0.258004124
2015,Japan,1215.33,0.276840547
2016,Japan,1225.67,0.249119919
2017,Japan,1203.32,0.247088296
2018,Japan,1154.72,0.233276768
1990,Iran,240.54,1.92432
1991,Iran,280.88,0
1992,Iran,301.84,0
1993,Iran,300.14,4.708549417
1994,Iran,332.67,4.630612944
1995,Iran,349.89,3.62884059
1996,Iran,364.14,3.0345
1997,Iran,381.58,3.347192982
1998,Iran,389.67,3.542454545
1999,Iran,427.53,3.750263158
2000,Iran,446.36,4.057818182
2001,Iran,439.25,3.458661417
2002,Iran,463.93,3.596356589
2003,Iran,493.23,3.202792208
2004,Iran,530.16,2.790315789
2005,Iran,569,2.517699115
2006,Iran,617.12,2.32
2007,Iran,655.51,1.872885714
2008,Iran,669.06,1.623932039
2009,Iran,693.31,1.666610577
2010,Iran,699.33,1.435995893
2011,Iran,750.7,1.292082616
2012,Iran,761.05,1.270534224
2013,Iran,781.95,1.699891304
2014,Iran,794.19,1.834157044
2015,Iran,786.5,2.042857143
2016,Iran,796.03,1.90437799
2017,Iran,814.79,1.830988764
2018,Iran,828.34,1.824537445
1990,Germany,1109.28,0.626711864
1991,Germany,1079.69,0.577374332
1992,Germany,1032.01,0.484511737
1993,Germany,1024.31,0.494835749
1994,Germany,1011.41,0.457651584
1995,Germany,1004.79,0.387949807
1996,Germany,1032.92,0.413168
1997,Germany,994.92,0.450190045
1998,Germany,968.6,0.432410714
1999,Germany,934.16,0.426557078
2000,Germany,924.72,0.476659794
2001,Germany,973.21,0.501654639
2002,Germany,954.76,0.461236715
2003,Germany,953.66,0.381464
2004,Germany,933.79,0.332309609
2005,Germany,909.39,0.319084211
2006,Germany,915.88,0.306314381
2007,Germany,886.8,0.259298246
2008,Germany,889.47,0.238463807
2009,Germany,832.31,0.244797059
2010,Germany,862.97,0.253814706
2011,Germany,823.34,0.220144385
2012,Germany,837.46,0.237240793
2013,Germany,854.7,0.229142091
2014,Germany,814.43,0.209904639
2015,Germany,818.22,0.243517857
2016,Germany,820.7,0.236512968
2017,Germany,803.18,0.218255435
2018,Germany,776.61,0.196113636
1990,Canada,626.36,1.054478114
1991,Canada,622.29,1.020147541
1992,Canada,638.22,1.078074324
1993,Canada,636.25,1.102686308
1994,Canada,656.82,1.136366782
1995,Canada,672.53,1.113460265
1996,Canada,696.88,1.107917329
1997,Canada,709.57,1.086630934
1998,Canada,726.1,1.148892405
1999,Canada,723.75,1.070636095
2000,Canada,739.69,0.996886792
2001,Canada,962.37,1.307567935
2002,Canada,981.04,1.294248021
2003,Canada,1000.48,1.12161435
2004,Canada,995.19,0.975676471
2005,Canada,1006.64,0.860376068
2006,Canada,992.64,0.752
2007,Canada,1023.93,0.701321918
2008,Canada,999.57,0.644883871
2009,Canada,962.46,0.702525547
2010,Canada,975.84,0.606111801
2011,Canada,825.24,0.461027933
2012,Canada,830.07,0.453590164
2013,Canada,841.21,0.454708108
2014,Canada,848.12,0.471177778
2015,Canada,844.67,0.541455128
2016,Canada,731.11,0.477849673
2017,Canada,745.74,0.451963636
2018,Canada,763.44,0.443860465
